,measured,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,t_out,humidity,sim_A,sim_B,sim_C,sim_D,sim_E,predicted_physics,residual_true
2017-10-25 01:00:00,2681.93,1.0,2.0,10.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,21.9,66.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3043.628784034989,-361.69878403498933
2017-10-25 03:00:00,2566.04,3.0,2.0,10.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.1,65.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2995.928255531482,-429.8882555314822
2017-10-25 04:00:00,2564.66,4.0,2.0,10.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.2,64.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2988.3431105664595,-423.6831105664596
2017-10-25 05:00:00,2590.3,5.0,2.0,10.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.0,65.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2989.4326808001183,-399.1326808001181
2017-10-25 06:00:00,2591.27,6.0,2.0,10.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,21.9,65.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3003.434834153779,-412.1648341537789
2017-10-25 07:00:00,2644.61,7.0,2.0,10.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.0,65.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3029.026183105459,-384.4161831054589
2017-10-25 08:00:00,2742.85,8.0,2.0,10.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.6,63.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3067.815678001833,-324.9656780018331
2017-10-25 09:00:00,3123.66,9.0,2.0,10.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,23.5,60.0,376.06077968995095,678.443196855953,183.90980856472206,79.25105307367647,93.73573684505061,3084.3890423339453,39.27095766605453
2017-10-25 10:00:00,3384.97,10.0,2.0,10.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,24.1,59.0,1908.9568047410808,2706.688009766179,1296.7491379506398,338.27960888057225,392.6905752267536,3725.778397232267,-340.808397232267
2017-10-25 11:00:00,3510.95,11.0,2.0,10.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,23.9,56.0,1891.0646744989856,2668.2304807471264,1262.2892981891666,323.9629072338364,387.70335488835616,3849.1668494896803,-338.2168494896805
2017-10-25 12:00:00,3622.44,12.0,2.0,10.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,24.5,53.0,1882.6862891804699,2644.8584127015038,1240.63132380717,317.6944508821286,384.6367030694712,3989.6777513424913,-367.23775134249126
2017-10-25 13:00:00,3578.02,13.0,2.0,10.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,25.0,50.0,1329.8789478078018,1753.723487951979,1039.21707798486,243.3252701877152,285.32543043366326,3806.439059905035,-228.41905990503483
2017-10-25 14:00:00,3662.67,14.0,2.0,10.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,25.0,52.0,1339.7085431960486,2629.5619566312694,685.9608152697605,312.8387560773667,383.5152430485717,4033.2314621364762,-370.56146213647617
2017-10-25 16:00:00,3736.77,16.0,2.0,10.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,24.5,54.0,1337.8582014559386,2634.501300665801,676.6568515488002,314.8473820607076,384.80906742406006,4101.119762765731,-364.34976276573116
2017-10-25 17:00:00,3603.55,17.0,2.0,10.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,23.9,57.0,1331.2143990393583,2624.4010095486547,663.8126671863733,313.15917522116627,383.12720569459486,4065.9271760611555,-462.3771760611553
2017-10-25 19:00:00,3311.5,19.0,2.0,10.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,23.0,61.0,808.4656501900948,1402.9329878971744,151.38955402348935,113.00926682796572,141.7554407258576,3410.640553607026,-99.14055360702605
2017-10-25 20:00:00,3109.29,20.0,2.0,10.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.5,63.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3337.283600759257,-227.99360075925688
2017-10-25 21:00:00,3128.24,21.0,2.0,10.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.0,65.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3281.6849144423336,-153.4449144423338
2017-10-25 22:00:00,2950.58,22.0,2.0,10.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,22.1,65.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3230.8233956976587,-280.2433956976588
2017-10-25 23:00:00,2849.66,23.0,2.0,10.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,21.9,65.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3175.4622656796073,-325.80226567960744
2017-10-26 00:00:00,2750.43,0.0,3.0,10.0,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,21.7,65.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3083.7288665520623,-333.29886655206246
2017-10-26 01:00:00,2679.42,1.0,3.0,10.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,21.0,66.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3003.2175511679256,-323.7975511679256
2017-10-26 02:00:00,2655.07,2.0,3.0,10.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,20.6,67.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2970.9029603850477,-315.8329603850475
2017-10-26 04:00:00,2564.74,4.0,3.0,10.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,19.7,70.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2936.995541652252,-372.2555416522523
2017-10-26 06:00:00,2556.16,6.0,3.0,10.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,19.3,73.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2951.4505349251676,-395.2905349251678
2017-10-26 07:00:00,2559.28,7.0,3.0,10.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,20.5,70.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2984.0527472340664,-424.7727472340662
2017-10-26 08:00:00,2725.61,8.0,3.0,10.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,22.8,67.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,3032.203328636518,-306.593328636518
2017-10-26 09:00:00,3279.37,9.0,3.0,10.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,24.1,58.0,376.06077968995095,678.443196855953,183.90980856472206,79.25105307367647,93.73573684505061,3068.5814343691086,210.7885656308913
2017-10-26 10:00:00,3442.23,10.0,3.0,10.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,24.6,56.0,1904.998811890784,2697.8964298550623,1267.2313877652064,334.56040338152,392.6521308530995,3662.39205426502,-220.16205426501983
2017-10-26 11:00:00,3647.35,11.0,3.0,10.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,25.7,53.0,1896.034934109604,2677.6454038017,1264.380490402986,324.22259206182537,390.8390443773456,3826.842122877274,-179.49212287727414
2017-10-26 12:00:00,3799.76,12.0,3.0,10.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,26.5,51.0,1899.56028067642,2676.8823690505415,1275.0153754829344,322.0036238722728,391.84428810681385,3988.6622728315106,-188.90227283151034
2017-10-26 15:00:00,3935.84,15.0,3.0,10.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,25.1,54.0,1352.1280560884973,2660.986359745899,713.1267163405092,319.48590792901706,390.6247815231431,4033.927012462826,-98.0870124628259
2017-10-26 16:00:00,4010.11,16.0,3.0,10.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,24.5,56.0,1337.1122282899398,2636.4460291254395,683.3778318312495,316.1303312278615,386.189158505461,4025.6802933432155,-15.570293343215326
2017-10-26 17:00:00,3676.51,17.0,3.0,10.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.8,58.0,1329.9772961466547,2625.44769483991,669.9090254365913,314.1823755769998,384.2931346999941,3988.537011675597,-312.0270116755969
2017-10-26 18:00:00,3507.98,18.0,3.0,10.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.8,59.0,808.4656501900948,1986.4854102771528,151.38955402348932,197.7075677287229,258.4525454736589,3581.997787065122,-74.01778706512187
2017-10-26 19:00:00,3308.41,19.0,3.0,10.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.6,60.0,808.4656501900948,1402.9329878971744,151.38955402348935,113.00926682796572,141.7554407258576,3380.8453066368675,-72.43530663686761
2017-10-26 20:00:00,3241.24,20.0,3.0,10.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.4,60.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3312.2862113795954,-71.04621137959566
2017-10-26 21:00:00,3157.2,21.0,3.0,10.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.2,60.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3261.3236857414704,-104.12368574147058
2017-10-26 22:00:00,2981.04,22.0,3.0,10.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,23.1,60.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3207.0763745389463,-226.03637453894635
2017-10-26 23:00:00,2907.35,23.0,3.0,10.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,22.8,62.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3148.1656550906177,-240.81565509061784
2017-10-27 00:00:00,2795.46,0.0,4.0,10.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,22.6,62.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,2996.2645885253464,-200.8045885253464
2017-10-27 01:00:00,2751.97,1.0,4.0,10.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,22.0,68.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2924.8704775103656,-172.90047751036582
2017-10-27 02:00:00,2611.85,2.0,4.0,10.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,21.1,71.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2886.896362410756,-275.04636241075605
2017-10-27 03:00:00,2583.05,3.0,4.0,10.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,20.8,71.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2865.784573708467,-282.734573708467
2017-10-27 04:00:00,2628.95,4.0,4.0,10.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,20.5,71.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2856.0335881739393,-227.08358817393946
2017-10-27 05:00:00,2534.37,5.0,4.0,10.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,20.6,71.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2859.949355966334,-325.57935596633433
2017-10-27 06:00:00,2536.46,6.0,4.0,10.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,20.8,70.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2876.305739071997,-339.84573907199683
2017-10-27 07:00:00,2572.83,7.0,4.0,10.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,21.3,70.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2903.7268750022795,-330.89687500227956
2017-10-27 08:00:00,2799.91,8.0,4.0,10.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,22.0,66.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2944.2183207259204,-144.30832072592057
2017-10-27 09:00:00,3150.17,9.0,4.0,10.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,23.6,64.0,376.06077968995095,678.443196855953,183.90980856472206,79.25105307367647,93.73573684505061,3000.616553360074,149.55344663992628
2017-10-27 10:00:00,3363.08,10.0,4.0,10.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.3,58.0,1905.6875309907457,2716.2038663701187,1278.3807648150337,338.3603858686833,395.2881278960765,3356.8556150017157,6.224384998284222
2017-10-27 12:00:00,3682.16,12.0,4.0,10.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.1,65.0,1893.351393667997,2675.06044446623,1270.2648953360504,319.9794752860818,391.31394903568673,3605.22644548688,76.93355451311982
2017-10-27 13:00:00,3605.34,13.0,4.0,10.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.5,61.0,1342.610600963221,1786.3579670959443,1076.9078253798061,246.04264354369042,292.577235441145,3530.255113753086,75.08488624691427
2017-10-27 14:00:00,3723.35,14.0,4.0,10.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,26.0,57.0,1356.0868315885486,2668.3329419424904,731.5899867158685,316.5431552853887,391.91796654658896,3748.6470595760243,-25.297059576024367
2017-10-27 15:00:00,3897.68,15.0,4.0,10.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.8,57.0,1347.7101062677305,2659.8174991445762,710.163955198812,316.75763077901973,390.3347580525515,3768.695646730223,128.98435326977688
2017-10-27 16:00:00,3778.18,16.0,4.0,10.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.6,57.0,1335.1892521784305,2638.974852292886,685.3988242888825,314.332756570556,386.7580896561993,3781.2179048288845,-3.0379048288846207
2017-10-27 17:00:00,3601.95,17.0,4.0,10.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.3,57.0,1329.1041416384346,2629.4243314816695,673.7346383147477,312.8079177216105,385.1625457816075,3762.1886378579175,-160.23863785791764
2017-10-27 18:00:00,3394.76,18.0,4.0,10.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.0,62.0,808.4656501900948,1986.4854102771528,151.38955402348932,197.7075677287229,258.4525454736589,3433.8961246360113,-39.13612463601112
2017-10-27 19:00:00,3204.36,19.0,4.0,10.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,24.0,61.0,808.4656501900948,1402.9329878971744,151.38955402348935,113.00926682796572,141.7554407258576,3281.0710963697748,-76.71109636977462
2017-10-27 21:00:00,3184.89,21.0,4.0,10.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,23.4,66.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3161.0803126522956,23.809687347704312
2017-10-27 22:00:00,3015.72,22.0,4.0,10.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,23.2,67.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3104.7265475229324,-89.00654752293258
2017-10-27 23:00:00,2834.84,23.0,4.0,10.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,22.8,71.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,3043.1666231690806,-208.32662316908045
2017-10-28 00:00:00,2774.08,0.0,5.0,10.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.8,79.0,720.3136253732683,1402.9329878971744,80.8781055991149,113.00926682796572,141.7554407258576,2892.597473822969,-118.5174738229689
2017-10-28 02:00:00,2654.19,2.0,5.0,10.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,22.0,78.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2816.3514697799747,-162.1614697799746
2017-10-28 03:00:00,2662.23,3.0,5.0,10.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.9,78.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2795.7529577743853,-133.5229577743853
2017-10-28 04:00:00,2598.96,4.0,5.0,10.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.5,77.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2785.547338613519,-186.58733861351902
2017-10-28 05:00:00,2598.56,5.0,5.0,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.7,77.0,340.4476754898225,1402.9329878971744,66.77965555655015,113.00926682796572,141.7554407258576,2789.6659017570955,-191.10590175709558
