yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2022,3,6,3,60,0.0,0.0,0.0,0.0,0.0,5,20.0,15.0,70,1018.1,88,18.5,-9900,-9900,0.0,0.0
2022,3,6,4,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,71,1018.1,88,20.4,-9900,-9900,0.0,0.0
2022,3,6,5,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,71,1017.1,89,20.4,-9900,-9900,0.0,0.0
2022,3,6,6,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,71,1016.3,89,20.4,-9900,-9900,0.0,0.0
2022,3,6,7,60,0.0,0.0,0.0,0.0,0.0,5,20.1,15.1,72,1015.6,88,20.4,-9900,-9900,0.0,0.0
2022,3,6,8,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,74,1015.3,88,18.5,-9900,-9900,0.0,0.0
2022,3,6,9,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,76,1015.1,88,18.5,-9900,-9900,0.0,0.0
2022,3,6,10,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,78,1014.9,88,18.5,-9900,-9900,0.0,0.0
2022,3,6,11,60,0.0,0.0,0.0,0.0,0.0,5,18.9,13.9,81,1015.7,87,16.7,-9900,-9900,0.0,0.0
2022,3,6,12,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,81,1015.8,86,14.8,-9900,-9900,0.0,0.0
2022,3,6,13,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,81,1016.0,86,14.8,-9900,-9900,0.0,0.0
2022,3,6,14,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,82,1015.8,84,13.0,-9900,-9900,0.0,0.0
2022,3,6,15,60,0.0,0.0,0.0,0.0,0.0,5,18.6,13.6,83,1015.7,82,13.0,-9900,-9900,0.0,0.0
2022,3,6,16,60,0.0,0.0,0.0,0.0,0.0,5,18.5,13.5,84,1015.5,79,11.1,-9900,-9900,0.0,0.0
2022,3,6,17,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,91,1015.4,86,11.1,-9900,-9900,0.0,0.0
2022,3,6,18,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,92,1014.9,83,9.3,-9900,-9900,0.0,0.0
2022,3,6,19,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,92,1014.4,78,7.4,-9900,-9900,0.0,0.0
2022,3,6,20,60,0.0,0.0,0.0,0.0,0.0,5,17.4,12.4,93,1014.2,84,5.5,-9900,-9900,0.0,0.0
2022,3,6,21,60,0.0,0.0,0.0,0.0,0.0,5,17.2,12.2,93,1013.9,108,5.5,-9900,-9900,0.0,0.0
2022,3,6,22,60,0.0,0.0,0.0,0.0,0.0,5,17.1,12.1,94,1013.7,214,3.7,-9900,-9900,0.0,0.0
2022,3,6,23,60,0.0,0.0,0.0,0.0,0.0,5,17.0,12.0,92,1015.0,118,7.4,-9900,-9900,0.0,0.0
2022,3,6,24,60,0.0,0.0,0.0,0.0,0.0,5,16.8,11.8,90,1015.5,125,5.5,-9900,-9900,0.0,0.0
2022,3,7,1,60,0.0,0.0,0.0,0.0,0.0,5,16.5,11.5,89,1016.1,142,5.5,-9900,-9900,0.0,0.0
2022,3,7,2,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,90,1016.4,168,5.5,-9900,-9900,0.0,0.0
2022,3,7,3,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,91,1016.7,220,5.5,-9900,-9900,0.0,0.0
2022,3,7,4,60,0.0,0.0,0.0,0.0,0.0,5,15.5,10.5,93,1017.0,254,5.5,-9900,-9900,0.0,0.0
2022,3,7,5,60,0.0,0.0,0.0,0.0,0.0,5,15.1,10.1,95,1016.9,72,5.5,-9900,-9900,0.0,0.0
2022,3,7,6,60,0.0,0.0,0.0,0.0,0.0,5,14.7,9.7,93,1016.7,339,5.5,-9900,-9900,0.0,0.0
2022,3,7,7,60,0.0,0.0,0.0,0.0,0.0,5,14.2,9.2,93,1016.5,295,3.7,-9900,-9900,0.0,0.0
2022,3,7,8,60,0.0,0.0,0.0,0.0,0.0,5,14.0,9.0,91,1016.9,284,5.5,-9900,-9900,0.0,0.0
2022,3,7,9,60,0.0,0.0,0.0,0.0,0.0,5,13.9,8.9,88,1017.4,277,5.5,-9900,-9900,0.0,0.0
2022,3,7,10,60,0.0,0.0,0.0,0.0,0.0,5,13.7,8.7,87,1017.8,273,5.5,-9900,-9900,0.0,0.0
2022,3,7,11,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,83,1018.8,298,7.4,-9900,-9900,0.0,0.0
2022,3,7,12,60,0.0,0.0,0.0,0.0,0.0,5,13.8,8.8,83,1019.4,288,5.5,-9900,-9900,0.0,0.0
2022,3,7,13,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,84,1019.9,253,3.7,-9900,-9900,0.0,0.0
2022,3,7,14,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,84,1020.1,243,3.7,-9900,-9900,0.0,0.0
2022,3,7,15,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,84,1020.3,222,3.7,-9900,-9900,0.0,0.0
2022,3,7,16,60,0.0,0.0,0.0,0.0,0.0,5,13.3,8.3,84,1020.5,182,5.5,-9900,-9900,0.0,0.0
2022,3,7,17,60,0.0,0.0,0.0,0.0,0.0,5,12.8,7.8,77,1020.5,29,5.5,-9900,-9900,0.0,0.0
2022,3,7,18,60,0.0,0.0,0.0,0.0,0.0,5,12.8,7.8,76,1020.0,53,5.5,-9900,-9900,0.0,0.0
2022,3,7,19,60,0.0,0.0,0.0,0.0,0.0,5,12.8,7.8,75,1019.6,88,5.5,-9900,-9900,0.0,0.0
2022,3,7,20,60,0.0,0.0,0.0,0.0,0.0,5,12.8,7.8,75,1019.6,93,5.5,-9900,-9900,0.0,0.0
2022,3,7,21,60,0.0,0.0,0.0,0.0,0.0,5,12.7,7.7,74,1019.6,96,5.5,-9900,-9900,0.0,0.0
2022,3,7,22,60,0.0,0.0,0.0,0.0,0.0,5,12.7,7.7,74,1019.6,98,5.5,-9900,-9900,0.0,0.0
2022,3,7,23,60,0.0,0.0,0.0,0.0,0.0,5,13.4,8.4,72,1019.8,88,7.4,-9900,-9900,0.0,0.0
2022,3,7,24,60,0.0,0.0,0.0,0.0,0.0,5,14.1,9.1,70,1020.1,81,9.3,-9900,-9900,0.0,0.0
2022,3,8,1,60,0.0,0.0,0.0,0.0,0.0,5,14.8,9.8,69,1020.4,77,11.1,-9900,-9900,0.0,0.0
2022,3,8,2,60,0.0,0.0,0.0,0.0,0.0,5,16.2,11.2,63,1020.2,74,13.0,-9900,-9900,0.0,0.0
2022,3,8,3,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,57,1019.9,73,14.8,-9900,-9900,0.0,0.0
2022,3,8,4,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,52,1019.7,71,16.7,-9900,-9900,0.0,0.0
2022,3,8,5,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,47,1018.6,77,16.7,-9900,-9900,0.0,0.0
2022,3,8,6,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,45,1017.7,73,18.5,-9900,-9900,0.0,0.0
2022,3,8,7,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,44,1016.9,70,18.5,-9900,-9900,0.0,0.0
2022,3,8,8,60,0.0,0.0,0.0,0.0,0.0,5,20.2,15.2,46,1016.9,72,18.5,-9900,-9900,0.0,0.0
2022,3,8,9,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,48,1017.0,74,18.5,-9900,-9900,0.0,0.0
2022,3,8,10,60,0.0,0.0,0.0,0.0,0.0,5,19.0,14.0,51,1017.0,77,18.5,-9900,-9900,0.0,0.0
2022,3,8,11,60,0.0,0.0,0.0,0.0,0.0,5,18.3,13.3,54,1017.2,78,18.5,-9900,-9900,0.0,0.0
2022,3,8,12,60,0.0,0.0,0.0,0.0,0.0,5,18.0,13.0,57,1017.5,78,16.7,-9900,-9900,0.0,0.0
2022,3,8,13,60,0.0,0.0,0.0,0.0,0.0,5,17.6,12.6,61,1017.9,78,14.8,-9900,-9900,0.0,0.0
2022,3,8,14,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,63,1017.9,77,14.8,-9900,-9900,0.0,0.0
2022,3,8,15,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,64,1018.0,77,13.0,-9900,-9900,0.0,0.0
2022,3,8,16,60,0.0,0.0,0.0,0.0,0.0,5,17.5,12.5,65,1018.0,76,13.0,-9900,-9900,0.0,0.0
2022,3,8,17,60,0.0,0.0,0.0,0.0,0.0,5,16.8,11.8,62,1017.8,88,13.0,-9900,-9900,0.0,0.0
2022,3,8,18,60,0.0,0.0,0.0,0.0,0.0,5,16.6,11.6,63,1017.5,88,11.1,-9900,-9900,0.0,0.0
2022,3,8,19,60,0.0,0.0,0.0,0.0,0.0,5,16.4,11.4,65,1017.2,88,11.1,-9900,-9900,0.0,0.0
2022,3,8,20,60,0.0,0.0,0.0,0.0,0.0,5,16.3,11.3,67,1017.3,90,9.3,-9900,-9900,0.0,0.0
2022,3,8,21,60,0.0,0.0,0.0,0.0,0.0,5,16.1,11.1,69,1017.5,93,7.4,-9900,-9900,0.0,0.0
2022,3,8,22,60,0.0,0.0,0.0,0.0,0.0,5,15.9,10.9,71,1017.6,97,5.5,-9900,-9900,0.0,0.0
2022,3,8,23,60,0.0,0.0,0.0,0.0,0.0,5,17.1,12.1,63,1017.8,94,9.3,-9900,-9900,0.0,0.0
2022,3,8,24,60,0.0,0.0,0.0,0.0,0.0,5,17.9,12.9,63,1018.3,95,7.4,-9900,-9900,0.0,0.0
2022,3,9,1,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,63,1018.7,96,7.4,-9900,-9900,0.0,0.0
2022,3,9,2,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,57,1018.5,91,9.3,-9900,-9900,0.0,0.0
2022,3,9,3,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,51,1018.3,87,9.3,-9900,-9900,0.0,0.0
2022,3,9,4,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,46,1018.1,83,11.1,-9900,-9900,0.0,0.0
2022,3,9,5,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,47,1017.5,89,9.3,-9900,-9900,0.0,0.0
2022,3,9,6,60,0.0,0.0,0.0,0.0,0.0,5,24.9,19.9,46,1016.6,89,11.1,-9900,-9900,0.0,0.0
2022,3,9,7,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,45,1015.7,90,13.0,-9900,-9900,0.0,0.0
2022,3,9,8,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,48,1015.8,94,13.0,-9900,-9900,0.0,0.0
2022,3,9,9,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,50,1015.9,96,14.8,-9900,-9900,0.0,0.0
2022,3,9,10,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,52,1016.0,97,16.7,-9900,-9900,0.0,0.0
2022,3,9,11,60,0.0,0.0,0.0,0.0,0.0,5,22.3,17.3,53,1016.4,93,18.5,-9900,-9900,0.0,0.0
2022,3,9,12,60,0.0,0.0,0.0,0.0,0.0,5,21.7,16.7,55,1016.8,91,16.7,-9900,-9900,0.0,0.0
2022,3,9,13,60,0.0,0.0,0.0,0.0,0.0,5,21.1,16.1,57,1017.1,88,14.8,-9900,-9900,0.0,0.0
2022,3,9,14,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,59,1017.2,85,14.8,-9900,-9900,0.0,0.0
2022,3,9,15,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,59,1017.3,82,14.8,-9900,-9900,0.0,0.0
2022,3,9,16,60,0.0,0.0,0.0,0.0,0.0,5,20.6,15.6,61,1017.4,78,13.0,-9900,-9900,0.0,0.0
2022,3,9,17,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,65,1016.8,89,13.0,-9900,-9900,0.0,0.0
2022,3,9,18,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,67,1016.6,93,11.1,-9900,-9900,0.0,0.0
2022,3,9,19,60,0.0,0.0,0.0,0.0,0.0,5,19.6,14.6,68,1016.3,98,9.3,-9900,-9900,0.0,0.0
2022,3,9,20,60,0.0,0.0,0.0,0.0,0.0,5,19.2,14.2,70,1016.3,99,7.4,-9900,-9900,0.0,0.0
2022,3,9,21,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,72,1016.4,101,5.5,-9900,-9900,0.0,0.0
2022,3,9,22,60,0.0,0.0,0.0,0.0,0.0,5,18.3,13.3,74,1016.4,104,5.5,-9900,-9900,0.0,0.0
2022,3,9,23,60,0.0,0.0,0.0,0.0,0.0,5,20.6,15.6,61,1016.8,111,7.4,-9900,-9900,0.0,0.0
2022,3,9,24,60,0.0,0.0,0.0,0.0,0.0,5,21.2,16.2,60,1017.3,113,7.4,-9900,-9900,0.0,0.0
2022,3,10,1,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,58,1017.9,114,5.5,-9900,-9900,0.0,0.0
2022,3,10,2,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,52,1017.5,112,7.4,-9900,-9900,0.0,0.0
2022,3,10,3,60,0.0,0.0,0.0,0.0,0.0,5,25.5,20.5,46,1017.1,110,7.4,-9900,-9900,0.0,0.0
2022,3,10,4,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,42,1016.7,107,7.4,-9900,-9900,0.0,0.0
2022,3,10,5,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,52,1016.1,93,9.3,-9900,-9900,0.0,0.0
2022,3,10,6,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,50,1015.2,88,9.3,-9900,-9900,0.0,0.0
2022,3,10,7,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,48,1014.3,77,7.4,-9900,-9900,0.0,0.0
2022,3,10,8,60,0.0,0.0,0.0,0.0,0.0,5,24.8,19.8,50,1014.1,93,7.4,-9900,-9900,0.0,0.0
2022,3,10,9,60,0.0,0.0,0.0,0.0,0.0,5,24.0,19.0,52,1014.0,118,5.5,-9900,-9900,0.0,0.0
2022,3,10,10,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,54,1013.9,145,5.5,-9900,-9900,0.0,0.0
2022,3,10,11,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,57,1014.3,138,5.5,-9900,-9900,0.0,0.0
2022,3,10,12,60,0.0,0.0,0.0,0.0,0.0,5,22.0,17.0,61,1014.6,133,5.5,-9900,-9900,0.0,0.0
2022,3,10,13,60,0.0,0.0,0.0,0.0,0.0,5,21.4,16.4,65,1015.0,128,5.5,-9900,-9900,0.0,0.0
2022,3,10,14,60,0.0,0.0,0.0,0.0,0.0,5,21.1,16.1,67,1015.0,136,3.7,-9900,-9900,0.0,0.0
2022,3,10,15,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,69,1015.0,148,3.7,-9900,-9900,0.0,0.0
2022,3,10,16,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,72,1015.1,167,3.7,-9900,-9900,0.0,0.0
2022,3,10,17,60,0.0,0.0,0.0,0.0,0.0,5,19.8,14.8,70,1015.3,123,5.5,-9900,-9900,0.0,0.0
2022,3,10,18,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,72,1015.1,157,3.7,-9900,-9900,0.0,0.0
2022,3,10,19,60,0.0,0.0,0.0,0.0,0.0,5,18.8,13.8,74,1014.9,192,3.7,-9900,-9900,0.0,0.0
2022,3,10,20,60,0.0,0.0,0.0,0.0,0.0,5,18.3,13.3,76,1014.8,190,3.7,-9900,-9900,0.0,0.0
2022,3,10,21,60,0.0,0.0,0.0,0.0,0.0,5,17.8,12.8,78,1014.7,188,3.7,-9900,-9900,0.0,0.0
2022,3,10,22,60,0.0,0.0,0.0,0.0,0.0,5,17.3,12.3,80,1014.6,187,3.7,-9900,-9900,0.0,0.0
2022,3,10,23,60,0.0,0.0,0.0,0.0,0.0,5,18.1,13.1,74,1015.1,190,3.7,-9900,-9900,0.0,0.0
2022,3,10,24,60,0.0,0.0,0.0,0.0,0.0,5,18.7,13.7,72,1015.6,196,3.7,-9900,-9900,0.0,0.0
2022,3,11,1,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,70,1016.0,201,3.7,-9900,-9900,0.0,0.0
2022,3,11,2,60,0.0,0.0,0.0,0.0,0.0,5,21.3,16.3,62,1015.8,227,3.7,-9900,-9900,0.0,0.0
2022,3,11,3,60,0.0,0.0,0.0,0.0,0.0,5,23.3,18.3,55,1015.6,261,5.5,-9900,-9900,0.0,0.0
2022,3,11,4,60,0.0,0.0,0.0,0.0,0.0,5,25.3,20.3,48,1015.4,285,5.5,-9900,-9900,0.0,0.0
2022,3,11,5,60,0.0,0.0,0.0,0.0,0.0,5,24.7,19.7,53,1015.0,295,5.5,-9900,-9900,0.0,0.0
2022,3,11,6,60,0.0,0.0,0.0,0.0,0.0,5,25.3,20.3,51,1014.1,297,7.4,-9900,-9900,0.0,0.0
2022,3,11,7,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,49,1013.2,299,7.4,-9900,-9900,0.0,0.0
2022,3,11,8,60,0.0,0.0,0.0,0.0,0.0,5,25.1,20.1,50,1013.1,302,7.4,-9900,-9900,0.0,0.0
2022,3,11,9,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,51,1013.0,313,7.4,-9900,-9900,0.0,0.0
2022,3,11,10,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,52,1012.9,45,5.5,-9900,-9900,0.0,0.0
2022,3,11,11,60,0.0,0.0,0.0,0.0,0.0,5,22.8,17.8,53,1013.8,34,5.5,-9900,-9900,0.0,0.0
2022,3,11,12,60,0.0,0.0,0.0,0.0,0.0,5,22.0,17.0,58,1014.2,64,5.5,-9900,-9900,0.0,0.0
2022,3,11,13,60,0.0,0.0,0.0,0.0,0.0,5,21.2,16.2,64,1014.5,96,5.5,-9900,-9900,0.0,0.0
2022,3,11,14,60,0.0,0.0,0.0,0.0,0.0,5,21.0,16.0,66,1014.4,91,5.5,-9900,-9900,0.0,0.0
2022,3,11,15,60,0.0,0.0,0.0,0.0,0.0,5,20.8,15.8,69,1014.4,86,7.4,-9900,-9900,0.0,0.0
2022,3,11,16,60,0.0,0.0,0.0,0.0,0.0,5,20.7,15.7,71,1014.3,82,7.4,-9900,-9900,0.0,0.0
2022,3,11,17,60,0.0,0.0,0.0,0.0,0.0,5,20.9,15.9,65,1014.2,85,9.3,-9900,-9900,0.0,0.0
2022,3,11,18,60,0.0,0.0,0.0,0.0,0.0,5,20.6,15.6,66,1013.8,87,7.4,-9900,-9900,0.0,0.0
2022,3,11,19,60,0.0,0.0,0.0,0.0,0.0,5,20.3,15.3,68,1013.5,90,7.4,-9900,-9900,0.0,0.0
2022,3,11,20,60,0.0,0.0,0.0,0.0,0.0,5,20.0,15.0,71,1013.4,94,5.5,-9900,-9900,0.0,0.0
2022,3,11,21,60,0.0,0.0,0.0,0.0,0.0,5,19.7,14.7,74,1013.4,99,5.5,-9900,-9900,0.0,0.0
2022,3,11,22,60,0.0,0.0,0.0,0.0,0.0,5,19.4,14.4,77,1013.4,105,5.5,-9900,-9900,0.0,0.0
2022,3,11,23,60,0.0,0.0,0.0,0.0,0.0,5,21.3,16.3,74,1014.1,90,9.3,-9900,-9900,0.0,0.0
2022,3,11,24,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,70,1014.5,93,9.3,-9900,-9900,0.0,0.0
2022,3,12,1,60,0.0,0.0,0.0,0.0,0.0,5,22.4,17.4,67,1014.9,95,9.3,-9900,-9900,0.0,0.0
2022,3,12,2,60,0.0,0.0,0.0,0.0,0.0,5,24.3,19.3,59,1014.5,97,9.3,-9900,-9900,0.0,0.0
2022,3,12,3,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,52,1014.1,98,9.3,-9900,-9900,0.0,0.0
2022,3,12,4,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,46,1013.7,98,11.1,-9900,-9900,0.0,0.0
2022,3,12,5,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,47,1012.9,94,13.0,-9900,-9900,0.0,0.0
2022,3,12,6,60,0.0,0.0,0.0,0.0,0.0,5,29.2,24.2,47,1012.1,92,11.1,-9900,-9900,0.0,0.0
2022,3,12,7,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,47,1011.3,89,11.1,-9900,-9900,0.0,0.0
2022,3,12,8,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,49,1011.5,94,11.1,-9900,-9900,0.0,0.0
2022,3,12,9,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,51,1011.7,100,11.1,-9900,-9900,0.0,0.0
2022,3,12,10,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,54,1011.8,107,9.3,-9900,-9900,0.0,0.0
2022,3,12,11,60,0.0,0.0,0.0,0.0,0.0,5,25.3,20.3,60,1012.4,121,11.1,-9900,-9900,0.0,0.0
2022,3,12,12,60,0.0,0.0,0.0,0.0,0.0,5,24.6,19.6,63,1012.7,121,11.1,-9900,-9900,0.0,0.0
2022,3,12,13,60,0.0,0.0,0.0,0.0,0.0,5,23.9,18.9,66,1013.0,122,9.3,-9900,-9900,0.0,0.0
2022,3,12,14,60,0.0,0.0,0.0,0.0,0.0,5,23.5,18.5,69,1013.1,123,7.4,-9900,-9900,0.0,0.0
2022,3,12,15,60,0.0,0.0,0.0,0.0,0.0,5,23.0,18.0,71,1013.1,124,7.4,-9900,-9900,0.0,0.0
2022,3,12,16,60,0.0,0.0,0.0,0.0,0.0,5,22.6,17.6,74,1013.2,127,5.5,-9900,-9900,0.0,0.0
2022,3,12,17,60,0.0,0.0,0.0,0.0,0.0,5,22.1,17.1,76,1013.1,147,5.5,-9900,-9900,0.0,0.0
2022,3,12,18,60,0.0,0.0,0.0,0.0,0.0,5,21.6,16.6,79,1013.0,170,5.5,-9900,-9900,0.0,0.0
2022,3,12,19,60,0.0,0.0,0.0,0.0,0.0,5,21.0,16.0,81,1013.0,191,3.7,-9900,-9900,0.0,0.0
2022,3,12,20,60,0.0,0.0,0.0,0.0,0.0,5,20.4,15.4,83,1013.2,185,3.7,-9900,-9900,0.0,0.0
2022,3,12,21,60,0.0,0.0,0.0,0.0,0.0,5,19.9,14.9,85,1013.3,178,3.7,-9900,-9900,0.0,0.0
2022,3,12,22,60,0.0,0.0,0.0,0.0,0.0,5,19.3,14.3,88,1013.5,171,3.7,-9900,-9900,0.0,0.0
2022,3,12,23,60,0.0,0.0,0.0,0.0,0.0,5,21.0,16.0,74,1014.1,180,5.5,-9900,-9900,0.0,0.0
2022,3,12,24,60,0.0,0.0,0.0,0.0,0.0,5,21.4,16.4,71,1014.5,179,5.5,-9900,-9900,0.0,0.0
2022,3,13,1,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,69,1015.0,178,3.7,-9900,-9900,0.0,0.0
2022,3,13,2,60,0.0,0.0,0.0,0.0,0.0,5,23.7,18.7,62,1014.4,200,3.7,-9900,-9900,0.0,0.0
2022,3,13,3,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,56,1013.8,253,3.7,-9900,-9900,0.0,0.0
2022,3,13,4,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,50,1013.2,292,3.7,-9900,-9900,0.0,0.0
2022,3,13,5,60,0.0,0.0,0.0,0.0,0.0,5,26.9,21.9,54,1012.7,297,5.5,-9900,-9900,0.0,0.0
2022,3,13,6,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,53,1011.6,300,7.4,-9900,-9900,0.0,0.0
2022,3,13,7,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,52,1010.6,303,7.4,-9900,-9900,0.0,0.0
2022,3,13,8,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,53,1010.8,309,7.4,-9900,-9900,0.0,0.0
2022,3,13,9,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,54,1010.9,318,5.5,-9900,-9900,0.0,0.0
2022,3,13,10,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,55,1011.1,330,5.5,-9900,-9900,0.0,0.0
2022,3,13,11,60,0.0,0.0,0.0,0.0,0.0,5,25.2,20.2,56,1011.6,2,5.5,-9900,-9900,0.0,0.0
2022,3,13,12,60,0.0,0.0,0.0,0.0,0.0,5,24.4,19.4,61,1012.2,29,5.5,-9900,-9900,0.0,0.0
2022,3,13,13,60,0.0,0.0,0.0,0.0,0.0,5,23.6,18.6,66,1012.8,67,5.5,-9900,-9900,0.0,0.0
2022,3,13,14,60,0.0,0.0,0.0,0.0,0.0,5,23.4,18.4,67,1012.8,79,3.7,-9900,-9900,0.0,0.0
2022,3,13,15,60,0.0,0.0,0.0,0.0,0.0,5,23.2,18.2,69,1012.9,97,3.7,-9900,-9900,0.0,0.0
2022,3,13,16,60,0.0,0.0,0.0,0.0,0.0,5,22.9,17.9,71,1012.9,119,3.7,-9900,-9900,0.0,0.0
2022,3,13,17,60,0.0,0.0,0.0,0.0,0.0,5,22.1,17.1,80,1012.9,133,5.5,-9900,-9900,0.0,0.0
2022,3,13,18,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,81,1012.5,143,5.5,-9900,-9900,0.0,0.0
2022,3,13,19,60,0.0,0.0,0.0,0.0,0.0,5,21.4,16.4,83,1012.2,158,3.7,-9900,-9900,0.0,0.0
2022,3,13,20,60,0.0,0.0,0.0,0.0,0.0,5,21.0,16.0,85,1012.2,163,3.7,-9900,-9900,0.0,0.0
2022,3,13,21,60,0.0,0.0,0.0,0.0,0.0,5,20.5,15.5,87,1012.2,168,3.7,-9900,-9900,0.0,0.0
2022,3,13,22,60,0.0,0.0,0.0,0.0,0.0,5,20.1,15.1,89,1012.1,173,3.7,-9900,-9900,0.0,0.0
2022,3,13,23,60,0.0,0.0,0.0,0.0,0.0,5,21.5,16.5,71,1012.9,186,5.5,-9900,-9900,0.0,0.0
2022,3,13,24,60,0.0,0.0,0.0,0.0,0.0,5,21.8,16.8,70,1013.4,191,5.5,-9900,-9900,0.0,0.0
2022,3,14,1,60,0.0,0.0,0.0,0.0,0.0,5,22.1,17.1,69,1014.0,195,3.7,-9900,-9900,0.0,0.0
2022,3,14,2,60,0.0,0.0,0.0,0.0,0.0,5,23.8,18.8,62,1013.7,224,5.5,-9900,-9900,0.0,0.0
2022,3,14,3,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,55,1013.3,271,5.5,-9900,-9900,0.0,0.0
2022,3,14,4,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,50,1013.0,300,5.5,-9900,-9900,0.0,0.0
2022,3,14,5,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,49,1012.5,303,7.4,-9900,-9900,0.0,0.0
2022,3,14,6,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,49,1011.5,313,7.4,-9900,-9900,0.0,0.0
2022,3,14,7,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,48,1010.6,322,7.4,-9900,-9900,0.0,0.0
2022,3,14,8,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,50,1010.5,336,7.4,-9900,-9900,0.0,0.0
2022,3,14,9,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,53,1010.3,359,7.4,-9900,-9900,0.0,0.0
