yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2024,6,27,20,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,79,1010.6,172,7.4,-9900,-9900,0.0,0.0
2024,6,27,21,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,80,1010.7,170,9.3,-9900,-9900,0.0,0.0
2024,6,27,22,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,80,1010.8,168,9.3,-9900,-9900,0.0,0.0
2024,6,27,23,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,79,1011.1,172,7.4,-9900,-9900,0.0,0.0
2024,6,27,24,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,76,1011.3,173,5.5,-9900,-9900,0.0,0.0
2024,6,28,1,60,0.0,0.0,0.0,0.0,0.0,5,30.6,25.6,73,1011.6,175,5.5,-9900,-9900,0.0,0.0
2024,6,28,2,60,0.0,0.0,0.0,0.0,0.0,5,31.8,26.8,67,1011.2,194,5.5,-9900,-9900,0.0,0.0
2024,6,28,3,60,0.0,0.0,0.0,0.0,0.0,5,33.0,28.0,63,1010.9,302,7.4,-9900,-9900,0.0,0.0
2024,6,28,4,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,58,1010.5,328,9.3,-9900,-9900,0.0,0.0
2024,6,28,5,60,0.0,0.0,0.0,0.0,0.0,5,33.6,28.6,61,1010.1,5,9.3,-9900,-9900,0.0,0.0
2024,6,28,6,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,64,1009.7,11,9.3,-9900,-9900,0.0,0.0
2024,6,28,7,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,66,1009.3,14,9.3,-9900,-9900,0.0,0.0
2024,6,28,8,60,0.0,0.0,0.0,0.0,0.0,5,31.8,26.8,70,1009.3,28,9.3,-9900,-9900,0.0,0.0
2024,6,28,9,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,74,1009.3,61,11.1,-9900,-9900,0.0,0.0
2024,6,28,10,60,0.0,0.0,0.0,0.0,0.0,5,29.9,24.9,78,1009.3,108,11.1,-9900,-9900,0.0,0.0
2024,6,28,11,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,78,1009.2,184,11.1,-9900,-9900,0.0,0.0
2024,6,28,12,60,0.0,0.0,0.0,0.0,0.0,5,29.6,24.6,78,1009.6,166,9.3,-9900,-9900,0.0,0.0
2024,6,28,13,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,79,1010.1,155,7.4,-9900,-9900,0.0,0.0
2024,6,28,14,60,0.0,0.0,0.0,0.0,0.0,5,29.2,24.2,80,1010.1,162,7.4,-9900,-9900,0.0,0.0
2024,6,28,15,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,81,1010.1,167,9.3,-9900,-9900,0.0,0.0
2024,6,28,16,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,81,1010.1,171,9.3,-9900,-9900,0.0,0.0
2024,6,28,17,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,84,1009.9,169,7.4,-9900,-9900,0.0,0.0
2024,6,28,18,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,85,1009.4,171,7.4,-9900,-9900,0.0,0.0
2024,6,28,19,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,86,1008.8,172,7.4,-9900,-9900,0.0,0.0
2024,6,28,20,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,85,1008.8,168,7.4,-9900,-9900,0.0,0.0
2024,6,28,21,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,86,1008.9,164,7.4,-9900,-9900,0.0,0.0
2024,6,28,22,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,85,1008.9,160,9.3,-9900,-9900,0.0,0.0
2024,6,28,23,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,82,1009.1,158,7.4,-9900,-9900,0.0,0.0
2024,6,28,24,60,0.0,0.0,0.0,0.0,0.0,5,28.8,23.8,79,1009.2,155,5.5,-9900,-9900,0.0,0.0
2024,6,29,1,60,0.0,0.0,0.0,0.0,0.0,5,29.9,24.9,75,1009.3,151,5.5,-9900,-9900,0.0,0.0
2024,6,29,2,60,0.0,0.0,0.0,0.0,0.0,5,31.2,26.2,69,1009.1,154,7.4,-9900,-9900,0.0,0.0
2024,6,29,3,60,0.0,0.0,0.0,0.0,0.0,5,32.6,27.6,64,1008.9,165,7.4,-9900,-9900,0.0,0.0
2024,6,29,4,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,59,1008.7,313,9.3,-9900,-9900,0.0,0.0
2024,6,29,5,60,0.0,0.0,0.0,0.0,0.0,5,33.3,28.3,60,1008.0,14,9.3,-9900,-9900,0.0,0.0
2024,6,29,6,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,64,1007.7,7,9.3,-9900,-9900,0.0,0.0
2024,6,29,7,60,0.0,0.0,0.0,0.0,0.0,5,32.3,27.3,67,1007.4,3,9.3,-9900,-9900,0.0,0.0
2024,6,29,8,60,0.0,0.0,0.0,0.0,0.0,5,31.2,26.2,72,1007.5,36,11.1,-9900,-9900,0.0,0.0
2024,6,29,9,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,77,1007.6,86,11.1,-9900,-9900,0.0,0.0
2024,6,29,10,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,82,1007.7,112,13.0,-9900,-9900,0.0,0.0
2024,6,29,11,60,0.0,0.0,0.0,0.0,0.0,5,29.6,24.6,79,1008.3,110,11.1,-9900,-9900,0.0,0.0
2024,6,29,12,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,79,1008.7,123,9.3,-9900,-9900,0.0,0.0
2024,6,29,13,60,0.0,0.0,0.0,0.0,0.0,5,29.2,24.2,80,1009.0,141,7.4,-9900,-9900,0.0,0.0
2024,6,29,14,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,81,1009.0,154,7.4,-9900,-9900,0.0,0.0
2024,6,29,15,60,0.0,0.0,0.0,0.0,0.0,5,28.8,23.8,81,1009.0,163,7.4,-9900,-9900,0.0,0.0
2024,6,29,16,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,83,1009.1,170,9.3,-9900,-9900,0.0,0.0
2024,6,29,17,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,86,1008.7,169,9.3,-9900,-9900,0.0,0.0
2024,6,29,18,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,87,1008.1,170,9.3,-9900,-9900,0.0,0.0
2024,6,29,19,60,0.0,0.0,0.0,0.0,0.0,5,27.7,22.7,87,1007.4,172,7.4,-9900,-9900,0.0,0.0
2024,6,29,20,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,87,1007.5,167,7.4,-9900,-9900,0.0,0.0
2024,6,29,21,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,87,1007.5,162,7.4,-9900,-9900,0.0,0.0
2024,6,29,22,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,86,1007.6,156,9.3,-9900,-9900,0.0,0.0
2024,6,29,23,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,82,1007.8,160,7.4,-9900,-9900,0.0,0.0
2024,6,29,24,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,78,1008.1,168,7.4,-9900,-9900,0.0,0.0
2024,6,30,1,60,0.0,0.0,0.0,0.0,0.0,5,30.3,25.3,74,1008.3,183,5.5,-9900,-9900,0.0,0.0
2024,6,30,2,60,0.0,0.0,0.0,0.0,0.0,5,31.6,26.6,68,1008.1,220,7.4,-9900,-9900,0.0,0.0
2024,6,30,3,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,63,1007.8,249,9.3,-9900,-9900,0.0,0.0
2024,6,30,4,60,0.0,0.0,0.0,0.0,0.0,5,34.0,29.0,58,1007.5,264,11.1,-9900,-9900,0.0,0.0
2024,6,30,5,60,0.0,0.0,0.0,0.0,0.0,5,34.3,29.3,58,1007.3,268,11.1,-9900,-9900,0.0,0.0
2024,6,30,6,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,59,1006.8,281,11.1,-9900,-9900,0.0,0.0
2024,6,30,7,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,60,1006.4,292,11.1,-9900,-9900,0.0,0.0
2024,6,30,8,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,63,1006.3,280,11.1,-9900,-9900,0.0,0.0
2024,6,30,9,60,0.0,0.0,0.0,0.0,0.0,5,32.2,27.2,67,1006.2,172,13.0,-9900,-9900,0.0,0.0
2024,6,30,10,60,0.0,0.0,0.0,0.0,0.0,5,31.2,26.2,72,1006.1,134,13.0,-9900,-9900,0.0,0.0
2024,6,30,11,60,0.0,0.0,0.0,0.0,0.0,5,31.5,26.5,67,1006.7,144,11.1,-9900,-9900,0.0,0.0
2024,6,30,12,60,0.0,0.0,0.0,0.0,0.0,5,31.0,26.0,69,1007.0,152,9.3,-9900,-9900,0.0,0.0
2024,6,30,13,60,0.0,0.0,0.0,0.0,0.0,5,30.6,25.6,71,1007.2,160,7.4,-9900,-9900,0.0,0.0
2024,6,30,14,60,0.0,0.0,0.0,0.0,0.0,5,30.3,25.3,73,1007.5,168,7.4,-9900,-9900,0.0,0.0
2024,6,30,15,60,0.0,0.0,0.0,0.0,0.0,5,30.1,25.1,74,1007.7,174,9.3,-9900,-9900,0.0,0.0
2024,6,30,16,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,76,1007.9,179,9.3,-9900,-9900,0.0,0.0
2024,6,30,17,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,81,1007.6,162,9.3,-9900,-9900,0.0,0.0
2024,6,30,18,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,82,1007.2,164,7.4,-9900,-9900,0.0,0.0
2024,6,30,19,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,83,1006.9,167,7.4,-9900,-9900,0.0,0.0
2024,6,30,20,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,83,1007.0,165,7.4,-9900,-9900,0.0,0.0
2024,6,30,21,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,84,1007.0,164,7.4,-9900,-9900,0.0,0.0
2024,6,30,22,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,83,1007.1,162,9.3,-9900,-9900,0.0,0.0
2024,6,30,23,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,80,1007.3,165,7.4,-9900,-9900,0.0,0.0
2024,6,30,24,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,76,1007.5,169,7.4,-9900,-9900,0.0,0.0
2024,7,1,1,60,0.0,0.0,0.0,0.0,0.0,5,30.5,25.5,72,1007.7,176,5.5,-9900,-9900,0.0,0.0
2024,7,1,2,60,0.0,0.0,0.0,0.0,0.0,5,31.8,26.8,66,1007.4,212,7.4,-9900,-9900,0.0,0.0
2024,7,1,3,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,60,1007.1,239,9.3,-9900,-9900,0.0,0.0
2024,7,1,4,60,0.0,0.0,0.0,0.0,0.0,5,34.5,29.5,56,1006.8,255,11.1,-9900,-9900,0.0,0.0
2024,7,1,5,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,57,1006.3,281,11.1,-9900,-9900,0.0,0.0
2024,7,1,6,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,58,1005.9,299,11.1,-9900,-9900,0.0,0.0
2024,7,1,7,60,0.0,0.0,0.0,0.0,0.0,5,34.0,29.0,59,1005.5,318,11.1,-9900,-9900,0.0,0.0
2024,7,1,8,60,0.0,0.0,0.0,0.0,0.0,5,33.0,28.0,63,1005.8,19,11.1,-9900,-9900,0.0,0.0
2024,7,1,9,60,0.0,0.0,0.0,0.0,0.0,5,32.1,27.1,67,1006.0,107,13.0,-9900,-9900,0.0,0.0
2024,7,1,10,60,0.0,0.0,0.0,0.0,0.0,5,31.1,26.1,72,1006.3,115,13.0,-9900,-9900,0.0,0.0
2024,7,1,11,60,0.0,0.0,0.0,0.0,0.0,5,30.7,25.7,76,1006.2,98,14.8,-9900,-9900,0.0,0.0
2024,7,1,12,60,0.0,0.0,0.0,0.0,0.0,5,30.4,25.4,77,1006.7,105,11.1,-9900,-9900,0.0,0.0
2024,7,1,13,60,0.0,0.0,0.0,0.0,0.0,5,30.1,25.1,77,1007.2,117,9.3,-9900,-9900,0.0,0.0
2024,7,1,14,60,0.0,0.0,0.0,0.0,0.0,5,29.9,24.9,78,1007.3,126,9.3,-9900,-9900,0.0,0.0
2024,7,1,15,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,79,1007.5,136,9.3,-9900,-9900,0.0,0.0
2024,7,1,16,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,80,1007.6,147,11.1,-9900,-9900,0.0,0.0
2024,7,1,17,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,92,1007.5,164,9.3,-9900,-9900,0.0,0.0
2024,7,1,18,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,92,1007.0,164,7.4,-9900,-9900,0.0,0.0
2024,7,1,19,60,0.0,0.0,0.0,0.0,0.0,5,27.7,22.7,91,1006.5,164,7.4,-9900,-9900,0.0,0.0
2024,7,1,20,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,91,1006.7,162,7.4,-9900,-9900,0.0,0.0
2024,7,1,21,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,91,1006.9,161,7.4,-9900,-9900,0.0,0.0
2024,7,1,22,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,89,1007.1,160,9.3,-9900,-9900,0.0,0.0
2024,7,1,23,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,90,1007.4,168,5.5,-9900,-9900,0.0,0.0
2024,7,1,24,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,85,1007.8,164,5.5,-9900,-9900,0.0,0.0
2024,7,2,1,60,0.0,0.0,0.0,0.0,0.0,5,30.0,25.0,80,1008.2,156,5.5,-9900,-9900,0.0,0.0
2024,7,2,2,60,0.0,0.0,0.0,0.0,0.0,5,31.3,26.3,73,1008.2,165,5.5,-9900,-9900,0.0,0.0
2024,7,2,3,60,0.0,0.0,0.0,0.0,0.0,5,32.6,27.6,66,1008.2,216,7.4,-9900,-9900,0.0,0.0
2024,7,2,4,60,0.0,0.0,0.0,0.0,0.0,5,34.0,29.0,60,1008.2,299,9.3,-9900,-9900,0.0,0.0
2024,7,2,5,60,0.0,0.0,0.0,0.0,0.0,5,34.0,29.0,62,1008.1,13,9.3,-9900,-9900,0.0,0.0
2024,7,2,6,60,0.0,0.0,0.0,0.0,0.0,5,33.7,28.7,64,1007.9,6,9.3,-9900,-9900,0.0,0.0
2024,7,2,7,60,0.0,0.0,0.0,0.0,0.0,5,33.4,28.4,66,1007.8,3,11.1,-9900,-9900,0.0,0.0
2024,7,2,8,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,70,1008.1,24,11.1,-9900,-9900,0.0,0.0
2024,7,2,9,60,0.0,0.0,0.0,0.0,0.0,5,31.5,26.5,74,1008.3,77,11.1,-9900,-9900,0.0,0.0
2024,7,2,10,60,0.0,0.0,0.0,0.0,0.0,5,30.5,25.5,78,1008.6,118,11.1,-9900,-9900,0.0,0.0
2024,7,2,11,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,81,1009.1,122,11.1,-9900,-9900,0.0,0.0
2024,7,2,12,60,0.0,0.0,0.0,0.0,0.0,5,29.6,24.6,81,1009.7,130,9.3,-9900,-9900,0.0,0.0
2024,7,2,13,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,81,1010.3,137,7.4,-9900,-9900,0.0,0.0
2024,7,2,14,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,82,1010.7,147,9.3,-9900,-9900,0.0,0.0
2024,7,2,15,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,82,1011.2,155,9.3,-9900,-9900,0.0,0.0
2024,7,2,16,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,83,1011.6,162,11.1,-9900,-9900,0.0,0.0
2024,7,2,17,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,87,1011.4,167,9.3,-9900,-9900,0.0,0.0
2024,7,2,18,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,87,1011.2,170,9.3,-9900,-9900,0.0,0.0
2024,7,2,19,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,88,1010.9,175,7.4,-9900,-9900,0.0,0.0
2024,7,2,20,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,89,1011.3,172,7.4,-9900,-9900,0.0,0.0
2024,7,2,21,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,89,1011.6,169,9.3,-9900,-9900,0.0,0.0
2024,7,2,22,60,0.0,0.0,0.0,0.0,0.0,5,26.5,21.5,89,1011.9,167,9.3,-9900,-9900,0.0,0.0
2024,7,2,23,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,86,1012.4,164,7.4,-9900,-9900,0.0,0.0
2024,7,2,24,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,81,1013.0,158,5.5,-9900,-9900,0.0,0.0
2024,7,3,1,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,78,1013.5,148,5.5,-9900,-9900,0.0,0.0
2024,7,3,2,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,71,1013.5,164,5.5,-9900,-9900,0.0,0.0
2024,7,3,3,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,66,1013.5,274,7.4,-9900,-9900,0.0,0.0
2024,7,3,4,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,60,1013.4,303,9.3,-9900,-9900,0.0,0.0
2024,7,3,5,60,0.0,0.0,0.0,0.0,0.0,5,34.1,29.1,59,1013.2,11,9.3,-9900,-9900,0.0,0.0
2024,7,3,6,60,0.0,0.0,0.0,0.0,0.0,5,33.8,28.8,62,1012.9,4,9.3,-9900,-9900,0.0,0.0
2024,7,3,7,60,0.0,0.0,0.0,0.0,0.0,5,33.6,28.6,64,1012.6,1,9.3,-9900,-9900,0.0,0.0
2024,7,3,8,60,0.0,0.0,0.0,0.0,0.0,5,32.5,27.5,68,1012.7,19,11.1,-9900,-9900,0.0,0.0
2024,7,3,9,60,0.0,0.0,0.0,0.0,0.0,5,31.5,26.5,72,1012.8,56,11.1,-9900,-9900,0.0,0.0
2024,7,3,10,60,0.0,0.0,0.0,0.0,0.0,5,30.4,25.4,76,1012.9,98,13.0,-9900,-9900,0.0,0.0
2024,7,3,11,60,0.0,0.0,0.0,0.0,0.0,5,30.7,25.7,73,1013.2,103,13.0,-9900,-9900,0.0,0.0
2024,7,3,12,60,0.0,0.0,0.0,0.0,0.0,5,30.3,25.3,74,1013.6,109,11.1,-9900,-9900,0.0,0.0
2024,7,3,13,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,76,1014.0,116,9.3,-9900,-9900,0.0,0.0
2024,7,3,14,60,0.0,0.0,0.0,0.0,0.0,5,29.6,24.6,77,1014.3,126,9.3,-9900,-9900,0.0,0.0
2024,7,3,15,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,78,1014.5,136,9.3,-9900,-9900,0.0,0.0
2024,7,3,16,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,80,1014.7,145,11.1,-9900,-9900,0.0,0.0
2024,7,3,17,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,79,1014.6,170,9.3,-9900,-9900,0.0,0.0
2024,7,3,18,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,79,1014.3,174,9.3,-9900,-9900,0.0,0.0
2024,7,3,19,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,80,1014.0,177,9.3,-9900,-9900,0.0,0.0
2024,7,3,20,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,82,1014.0,173,9.3,-9900,-9900,0.0,0.0
2024,7,3,21,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,83,1014.1,169,9.3,-9900,-9900,0.0,0.0
2024,7,3,22,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,84,1014.2,165,9.3,-9900,-9900,0.0,0.0
2024,7,3,23,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,79,1014.3,177,7.4,-9900,-9900,0.0,0.0
2024,7,3,24,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,76,1014.4,178,7.4,-9900,-9900,0.0,0.0
2024,7,4,1,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,73,1014.6,179,5.5,-9900,-9900,0.0,0.0
2024,7,4,2,60,0.0,0.0,0.0,0.0,0.0,5,31.7,26.7,67,1014.0,213,7.4,-9900,-9900,0.0,0.0
2024,7,4,3,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,60,1013.5,268,7.4,-9900,-9900,0.0,0.0
2024,7,4,4,60,0.0,0.0,0.0,0.0,0.0,5,34.7,29.7,55,1012.9,295,9.3,-9900,-9900,0.0,0.0
2024,7,4,5,60,0.0,0.0,0.0,0.0,0.0,5,34.7,29.7,57,1012.4,324,9.3,-9900,-9900,0.0,0.0
2024,7,4,6,60,0.0,0.0,0.0,0.0,0.0,5,34.8,29.8,58,1012.0,339,9.3,-9900,-9900,0.0,0.0
2024,7,4,7,60,0.0,0.0,0.0,0.0,0.0,5,34.8,29.8,59,1011.5,347,9.3,-9900,-9900,0.0,0.0
2024,7,4,8,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,61,1011.4,4,11.1,-9900,-9900,0.0,0.0
2024,7,4,9,60,0.0,0.0,0.0,0.0,0.0,5,32.9,27.9,64,1011.3,29,13.0,-9900,-9900,0.0,0.0
2024,7,4,10,60,0.0,0.0,0.0,0.0,0.0,5,32.0,27.0,67,1011.1,57,14.8,-9900,-9900,0.0,0.0
2024,7,4,11,60,0.0,0.0,0.0,0.0,0.0,5,31.5,26.5,69,1011.4,73,13.0,-9900,-9900,0.0,0.0
2024,7,4,12,60,0.0,0.0,0.0,0.0,0.0,5,31.0,26.0,70,1011.7,94,11.1,-9900,-9900,0.0,0.0
2024,7,4,13,60,0.0,0.0,0.0,0.0,0.0,5,30.6,25.6,71,1012.0,114,9.3,-9900,-9900,0.0,0.0
2024,7,4,14,60,0.0,0.0,0.0,0.0,0.0,5,30.3,25.3,72,1011.9,124,9.3,-9900,-9900,0.0,0.0
2024,7,4,15,60,0.0,0.0,0.0,0.0,0.0,5,30.0,25.0,73,1011.8,134,9.3,-9900,-9900,0.0,0.0
2024,7,4,16,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,74,1011.7,143,11.1,-9900,-9900,0.0,0.0
2024,7,4,17,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,74,1011.1,153,11.1,-9900,-9900,0.0,0.0
2024,7,4,18,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,75,1010.6,161,9.3,-9900,-9900,0.0,0.0
2024,7,4,19,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,76,1010.2,170,7.4,-9900,-9900,0.0,0.0
2024,7,4,20,60,0.0,0.0,0.0,0.0,0.0,5,28.7,23.7,78,1010.3,167,7.4,-9900,-9900,0.0,0.0
2024,7,4,21,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,79,1010.4,164,9.3,-9900,-9900,0.0,0.0
2024,7,4,22,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,79,1010.5,162,9.3,-9900,-9900,0.0,0.0
2024,7,4,23,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,75,1010.6,163,9.3,-9900,-9900,0.0,0.0
2024,7,4,24,60,0.0,0.0,0.0,0.0,0.0,5,29.9,24.9,72,1010.9,160,7.4,-9900,-9900,0.0,0.0
2024,7,5,1,60,0.0,0.0,0.0,0.0,0.0,5,30.8,25.8,69,1011.1,155,5.5,-9900,-9900,0.0,0.0
2024,7,5,2,60,0.0,0.0,0.0,0.0,0.0,5,32.1,27.1,64,1010.7,135,7.4,-9900,-9900,0.0,0.0
2024,7,5,3,60,0.0,0.0,0.0,0.0,0.0,5,33.4,28.4,59,1010.3,80,7.4,-9900,-9900,0.0,0.0
2024,7,5,4,60,0.0,0.0,0.0,0.0,0.0,5,34.6,29.6,54,1010.0,35,9.3,-9900,-9900,0.0,0.0
2024,7,5,5,60,0.0,0.0,0.0,0.0,0.0,5,34.9,29.9,54,1009.4,32,9.3,-9900,-9900,0.0,0.0
2024,7,5,6,60,0.0,0.0,0.0,0.0,0.0,5,35.1,30.1,55,1008.9,17,9.3,-9900,-9900,0.0,0.0
2024,7,5,7,60,0.0,0.0,0.0,0.0,0.0,5,35.2,30.2,55,1008.4,11,9.3,-9900,-9900,0.0,0.0
2024,7,5,8,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,58,1008.1,24,11.1,-9900,-9900,0.0,0.0
2024,7,5,9,60,0.0,0.0,0.0,0.0,0.0,5,33.3,28.3,61,1007.9,48,13.0,-9900,-9900,0.0,0.0
2024,7,5,10,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,64,1007.6,84,13.0,-9900,-9900,0.0,0.0
2024,7,5,11,60,0.0,0.0,0.0,0.0,0.0,5,32.6,27.6,63,1007.9,59,13.0,-9900,-9900,0.0,0.0
2024,7,5,12,60,0.0,0.0,0.0,0.0,0.0,5,31.9,26.9,65,1008.3,115,9.3,-9900,-9900,0.0,0.0
2024,7,5,13,60,0.0,0.0,0.0,0.0,0.0,5,31.3,26.3,67,1008.7,142,7.4,-9900,-9900,0.0,0.0
2024,7,5,14,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,69,1008.9,153,7.4,-9900,-9900,0.0,0.0
2024,7,5,15,60,0.0,0.0,0.0,0.0,0.0,5,30.6,25.6,70,1009.1,160,9.3,-9900,-9900,0.0,0.0
2024,7,5,16,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,72,1009.3,164,9.3,-9900,-9900,0.0,0.0
2024,7,5,17,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,70,1008.8,176,9.3,-9900,-9900,0.0,0.0
2024,7,5,18,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,71,1008.5,175,9.3,-9900,-9900,0.0,0.0
2024,7,5,19,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,72,1008.2,174,9.3,-9900,-9900,0.0,0.0
2024,7,5,20,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,74,1008.4,171,9.3,-9900,-9900,0.0,0.0
2024,7,5,21,60,0.0,0.0,0.0,0.0,0.0,5,28.7,23.7,75,1008.5,167,9.3,-9900,-9900,0.0,0.0
2024,7,5,22,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,76,1008.7,163,9.3,-9900,-9900,0.0,0.0
2024,7,5,23,60,0.0,0.0,0.0,0.0,0.0,5,29.2,24.2,73,1009.2,165,9.3,-9900,-9900,0.0,0.0
2024,7,5,24,60,0.0,0.0,0.0,0.0,0.0,5,30.0,25.0,71,1009.6,163,7.4,-9900,-9900,0.0,0.0
2024,7,6,1,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,68,1010.0,159,5.5,-9900,-9900,0.0,0.0
2024,7,6,2,60,0.0,0.0,0.0,0.0,0.0,5,32.2,27.2,64,1009.9,169,5.5,-9900,-9900,0.0,0.0
