yr,mo,da,hr,mi,etr,etrn,ghi,dni,dhi,tcld,db,dp,rh,ps,wdir,wspd,hvis,ch,lpd,lpq
2021,8,19,2,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,72,1009.7,156,3.7,-9900,-9900,0.0,0.0
2021,8,19,3,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,67,1009.6,247,3.7,-9900,-9900,0.0,0.0
2021,8,19,4,60,0.0,0.0,0.0,0.0,0.0,5,32.2,27.2,63,1009.4,306,3.7,-9900,-9900,0.0,0.0
2021,8,19,5,60,0.0,0.0,0.0,0.0,0.0,5,31.6,26.6,65,1009.3,42,5.5,-9900,-9900,0.0,0.0
2021,8,19,6,60,0.0,0.0,0.0,0.0,0.0,5,31.4,26.4,66,1008.8,25,5.5,-9900,-9900,0.0,0.0
2021,8,19,7,60,0.0,0.0,0.0,0.0,0.0,5,31.1,26.1,68,1008.2,14,7.4,-9900,-9900,0.0,0.0
2021,8,19,8,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,71,1008.2,16,7.4,-9900,-9900,0.0,0.0
2021,8,19,9,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,74,1008.2,23,7.4,-9900,-9900,0.0,0.0
2021,8,19,10,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,77,1008.2,140,7.4,-9900,-9900,0.0,0.0
2021,8,19,11,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,80,1008.8,248,7.4,-9900,-9900,0.0,0.0
2021,8,19,12,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,80,1009.4,193,5.5,-9900,-9900,0.0,0.0
2021,8,19,13,60,0.0,0.0,0.0,0.0,0.0,5,27.7,22.7,81,1010.0,147,5.5,-9900,-9900,0.0,0.0
2021,8,19,14,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,81,1010.1,151,5.5,-9900,-9900,0.0,0.0
2021,8,19,15,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,80,1010.3,154,5.5,-9900,-9900,0.0,0.0
2021,8,19,16,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,81,1010.4,157,5.5,-9900,-9900,0.0,0.0
2021,8,19,17,60,0.0,0.0,0.0,0.0,0.0,5,25.9,20.9,88,1010.5,164,5.5,-9900,-9900,0.0,0.0
2021,8,19,18,60,0.0,0.0,0.0,0.0,0.0,5,25.8,20.8,87,1010.1,167,5.5,-9900,-9900,0.0,0.0
2021,8,19,19,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,86,1009.7,171,5.5,-9900,-9900,0.0,0.0
2021,8,19,20,60,0.0,0.0,0.0,0.0,0.0,5,25.7,20.7,86,1009.6,171,5.5,-9900,-9900,0.0,0.0
2021,8,19,21,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,86,1009.6,171,5.5,-9900,-9900,0.0,0.0
2021,8,19,22,60,0.0,0.0,0.0,0.0,0.0,5,25.6,20.6,86,1009.6,171,5.5,-9900,-9900,0.0,0.0
2021,8,19,23,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,83,1009.7,181,5.5,-9900,-9900,0.0,0.0
2021,8,19,24,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,79,1010.1,179,3.7,-9900,-9900,0.0,0.0
2021,8,20,1,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,76,1010.5,177,3.7,-9900,-9900,0.0,0.0
2021,8,20,2,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,69,1010.4,194,3.7,-9900,-9900,0.0,0.0
2021,8,20,3,60,0.0,0.0,0.0,0.0,0.0,5,31.6,26.6,62,1010.3,224,3.7,-9900,-9900,0.0,0.0
2021,8,20,4,60,0.0,0.0,0.0,0.0,0.0,5,33.3,28.3,57,1010.2,260,3.7,-9900,-9900,0.0,0.0
2021,8,20,5,60,0.0,0.0,0.0,0.0,0.0,5,33.1,28.1,58,1009.7,300,5.5,-9900,-9900,0.0,0.0
2021,8,20,6,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,60,1009.2,325,7.4,-9900,-9900,0.0,0.0
2021,8,20,7,60,0.0,0.0,0.0,0.0,0.0,5,32.5,27.5,61,1008.7,337,7.4,-9900,-9900,0.0,0.0
2021,8,20,8,60,0.0,0.0,0.0,0.0,0.0,5,31.5,26.5,65,1008.6,350,7.4,-9900,-9900,0.0,0.0
2021,8,20,9,60,0.0,0.0,0.0,0.0,0.0,5,30.5,25.5,68,1008.6,44,7.4,-9900,-9900,0.0,0.0
2021,8,20,10,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,72,1008.5,106,7.4,-9900,-9900,0.0,0.0
2021,8,20,11,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,75,1009.6,107,7.4,-9900,-9900,0.0,0.0
2021,8,20,12,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,77,1010.2,120,5.5,-9900,-9900,0.0,0.0
2021,8,20,13,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,78,1010.7,135,5.5,-9900,-9900,0.0,0.0
2021,8,20,14,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,78,1010.8,143,5.5,-9900,-9900,0.0,0.0
2021,8,20,15,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,79,1010.8,149,5.5,-9900,-9900,0.0,0.0
2021,8,20,16,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,79,1010.9,154,5.5,-9900,-9900,0.0,0.0
2021,8,20,17,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,84,1010.4,178,7.4,-9900,-9900,0.0,0.0
2021,8,20,18,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,83,1010.1,178,5.5,-9900,-9900,0.0,0.0
2021,8,20,19,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,83,1009.7,177,5.5,-9900,-9900,0.0,0.0
2021,8,20,20,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,84,1009.5,177,5.5,-9900,-9900,0.0,0.0
2021,8,20,21,60,0.0,0.0,0.0,0.0,0.0,5,26.5,21.5,84,1009.3,177,5.5,-9900,-9900,0.0,0.0
2021,8,20,22,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,84,1009.1,177,5.5,-9900,-9900,0.0,0.0
2021,8,20,23,60,0.0,0.0,0.0,0.0,0.0,5,27.3,22.3,78,1009.5,173,5.5,-9900,-9900,0.0,0.0
2021,8,20,24,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,76,1009.7,174,5.5,-9900,-9900,0.0,0.0
2021,8,21,1,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,73,1010.0,176,3.7,-9900,-9900,0.0,0.0
2021,8,21,2,60,0.0,0.0,0.0,0.0,0.0,5,30.5,25.5,67,1009.7,188,3.7,-9900,-9900,0.0,0.0
2021,8,21,3,60,0.0,0.0,0.0,0.0,0.0,5,32.1,27.1,62,1009.4,208,5.5,-9900,-9900,0.0,0.0
2021,8,21,4,60,0.0,0.0,0.0,0.0,0.0,5,33.7,28.7,56,1009.1,238,5.5,-9900,-9900,0.0,0.0
2021,8,21,5,60,0.0,0.0,0.0,0.0,0.0,5,32.7,27.7,60,1008.7,321,5.5,-9900,-9900,0.0,0.0
2021,8,21,6,60,0.0,0.0,0.0,0.0,0.0,5,32.6,27.6,61,1008.2,24,7.4,-9900,-9900,0.0,0.0
2021,8,21,7,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,62,1007.6,42,7.4,-9900,-9900,0.0,0.0
2021,8,21,8,60,0.0,0.0,0.0,0.0,0.0,5,31.4,26.4,66,1007.6,70,7.4,-9900,-9900,0.0,0.0
2021,8,21,9,60,0.0,0.0,0.0,0.0,0.0,5,30.5,25.5,68,1007.5,104,7.4,-9900,-9900,0.0,0.0
2021,8,21,10,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,72,1007.4,127,7.4,-9900,-9900,0.0,0.0
2021,8,21,11,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,77,1008.0,102,9.3,-9900,-9900,0.0,0.0
2021,8,21,12,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,77,1008.6,111,7.4,-9900,-9900,0.0,0.0
2021,8,21,13,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,77,1009.2,125,5.5,-9900,-9900,0.0,0.0
2021,8,21,14,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,78,1009.2,131,5.5,-9900,-9900,0.0,0.0
2021,8,21,15,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,78,1009.3,139,5.5,-9900,-9900,0.0,0.0
2021,8,21,16,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,78,1009.3,147,5.5,-9900,-9900,0.0,0.0
2021,8,21,17,60,0.0,0.0,0.0,0.0,0.0,5,26.5,21.5,91,1009.2,168,3.7,-9900,-9900,0.0,0.0
2021,8,21,18,60,0.0,0.0,0.0,0.0,0.0,5,26.4,21.4,90,1008.8,169,5.5,-9900,-9900,0.0,0.0
2021,8,21,19,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,89,1008.4,170,5.5,-9900,-9900,0.0,0.0
2021,8,21,20,60,0.0,0.0,0.0,0.0,0.0,5,26.2,21.2,88,1008.3,170,5.5,-9900,-9900,0.0,0.0
2021,8,21,21,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,87,1008.1,169,5.5,-9900,-9900,0.0,0.0
2021,8,21,22,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,86,1008.0,169,5.5,-9900,-9900,0.0,0.0
2021,8,21,23,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,84,1008.5,172,5.5,-9900,-9900,0.0,0.0
2021,8,21,24,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,81,1008.8,175,3.7,-9900,-9900,0.0,0.0
2021,8,22,1,60,0.0,0.0,0.0,0.0,0.0,5,28.7,23.7,77,1009.1,178,3.7,-9900,-9900,0.0,0.0
2021,8,22,2,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,70,1008.9,203,3.7,-9900,-9900,0.0,0.0
2021,8,22,3,60,0.0,0.0,0.0,0.0,0.0,5,31.7,26.7,65,1008.7,235,5.5,-9900,-9900,0.0,0.0
2021,8,22,4,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,59,1008.4,260,5.5,-9900,-9900,0.0,0.0
2021,8,22,5,60,0.0,0.0,0.0,0.0,0.0,5,32.7,27.7,63,1008.1,302,5.5,-9900,-9900,0.0,0.0
2021,8,22,6,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,63,1007.5,313,7.4,-9900,-9900,0.0,0.0
2021,8,22,7,60,0.0,0.0,0.0,0.0,0.0,5,32.9,27.9,63,1006.8,320,7.4,-9900,-9900,0.0,0.0
2021,8,22,8,60,0.0,0.0,0.0,0.0,0.0,5,32.2,27.2,64,1006.8,317,7.4,-9900,-9900,0.0,0.0
2021,8,22,9,60,0.0,0.0,0.0,0.0,0.0,5,31.4,26.4,66,1006.7,313,7.4,-9900,-9900,0.0,0.0
2021,8,22,10,60,0.0,0.0,0.0,0.0,0.0,5,30.6,25.6,68,1006.7,300,7.4,-9900,-9900,0.0,0.0
2021,8,22,11,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,70,1007.1,255,7.4,-9900,-9900,0.0,0.0
2021,8,22,12,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,72,1007.5,218,5.5,-9900,-9900,0.0,0.0
2021,8,22,13,60,0.0,0.0,0.0,0.0,0.0,5,29.2,24.2,74,1007.9,202,5.5,-9900,-9900,0.0,0.0
2021,8,22,14,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,75,1008.0,191,5.5,-9900,-9900,0.0,0.0
2021,8,22,15,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,76,1008.1,183,5.5,-9900,-9900,0.0,0.0
2021,8,22,16,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,77,1008.2,177,5.5,-9900,-9900,0.0,0.0
2021,8,22,17,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,78,1007.9,181,5.5,-9900,-9900,0.0,0.0
2021,8,22,18,60,0.0,0.0,0.0,0.0,0.0,5,27.7,22.7,78,1007.7,184,5.5,-9900,-9900,0.0,0.0
2021,8,22,19,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,79,1007.4,187,5.5,-9900,-9900,0.0,0.0
2021,8,22,20,60,0.0,0.0,0.0,0.0,0.0,5,27.2,22.2,80,1007.5,182,5.5,-9900,-9900,0.0,0.0
2021,8,22,21,60,0.0,0.0,0.0,0.0,0.0,5,26.9,21.9,81,1007.6,177,5.5,-9900,-9900,0.0,0.0
2021,8,22,22,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,82,1007.7,173,5.5,-9900,-9900,0.0,0.0
2021,8,22,23,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,79,1007.6,174,5.5,-9900,-9900,0.0,0.0
2021,8,22,24,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,75,1007.9,176,5.5,-9900,-9900,0.0,0.0
2021,8,23,1,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,72,1008.1,178,3.7,-9900,-9900,0.0,0.0
2021,8,23,2,60,0.0,0.0,0.0,0.0,0.0,5,31.1,26.1,65,1008.1,198,5.5,-9900,-9900,0.0,0.0
2021,8,23,3,60,0.0,0.0,0.0,0.0,0.0,5,32.5,27.5,59,1008.1,220,5.5,-9900,-9900,0.0,0.0
2021,8,23,4,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,53,1008.1,237,5.5,-9900,-9900,0.0,0.0
2021,8,23,5,60,0.0,0.0,0.0,0.0,0.0,5,32.9,27.9,59,1007.6,275,5.5,-9900,-9900,0.0,0.0
2021,8,23,6,60,0.0,0.0,0.0,0.0,0.0,5,33.0,28.0,60,1007.0,283,7.4,-9900,-9900,0.0,0.0
2021,8,23,7,60,0.0,0.0,0.0,0.0,0.0,5,33.1,28.1,60,1006.5,290,9.3,-9900,-9900,0.0,0.0
2021,8,23,8,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,62,1006.4,279,7.4,-9900,-9900,0.0,0.0
2021,8,23,9,60,0.0,0.0,0.0,0.0,0.0,5,31.7,26.7,64,1006.4,253,7.4,-9900,-9900,0.0,0.0
2021,8,23,10,60,0.0,0.0,0.0,0.0,0.0,5,31.0,26.0,66,1006.4,205,7.4,-9900,-9900,0.0,0.0
2021,8,23,11,60,0.0,0.0,0.0,0.0,0.0,5,30.7,25.7,68,1006.9,327,7.4,-9900,-9900,0.0,0.0
2021,8,23,12,60,0.0,0.0,0.0,0.0,0.0,5,30.3,25.3,70,1007.4,213,5.5,-9900,-9900,0.0,0.0
2021,8,23,13,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,72,1007.8,184,5.5,-9900,-9900,0.0,0.0
2021,8,23,14,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,72,1008.1,183,5.5,-9900,-9900,0.0,0.0
2021,8,23,15,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,74,1008.4,182,5.5,-9900,-9900,0.0,0.0
2021,8,23,16,60,0.0,0.0,0.0,0.0,0.0,5,28.7,23.7,75,1008.6,182,5.5,-9900,-9900,0.0,0.0
2021,8,23,17,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,77,1008.5,187,5.5,-9900,-9900,0.0,0.0
2021,8,23,18,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,78,1008.3,183,5.5,-9900,-9900,0.0,0.0
2021,8,23,19,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,78,1008.0,180,5.5,-9900,-9900,0.0,0.0
2021,8,23,20,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,78,1007.9,175,5.5,-9900,-9900,0.0,0.0
2021,8,23,21,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,79,1007.8,171,5.5,-9900,-9900,0.0,0.0
2021,8,23,22,60,0.0,0.0,0.0,0.0,0.0,5,27.4,22.4,80,1007.7,167,5.5,-9900,-9900,0.0,0.0
2021,8,23,23,60,0.0,0.0,0.0,0.0,0.0,5,28.3,23.3,80,1008.7,174,5.5,-9900,-9900,0.0,0.0
2021,8,23,24,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,77,1009.0,178,5.5,-9900,-9900,0.0,0.0
2021,8,24,1,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,74,1009.2,183,3.7,-9900,-9900,0.0,0.0
2021,8,24,2,60,0.0,0.0,0.0,0.0,0.0,5,31.0,26.0,67,1009.1,200,5.5,-9900,-9900,0.0,0.0
2021,8,24,3,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,61,1008.9,219,5.5,-9900,-9900,0.0,0.0
2021,8,24,4,60,0.0,0.0,0.0,0.0,0.0,5,33.7,28.7,55,1008.7,236,5.5,-9900,-9900,0.0,0.0
2021,8,24,5,60,0.0,0.0,0.0,0.0,0.0,5,32.8,27.8,60,1008.3,238,7.4,-9900,-9900,0.0,0.0
2021,8,24,6,60,0.0,0.0,0.0,0.0,0.0,5,32.7,27.7,61,1007.8,262,7.4,-9900,-9900,0.0,0.0
2021,8,24,7,60,0.0,0.0,0.0,0.0,0.0,5,32.7,27.7,62,1007.3,288,7.4,-9900,-9900,0.0,0.0
2021,8,24,8,60,0.0,0.0,0.0,0.0,0.0,5,31.8,26.8,65,1007.4,259,7.4,-9900,-9900,0.0,0.0
2021,8,24,9,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,68,1007.4,219,7.4,-9900,-9900,0.0,0.0
2021,8,24,10,60,0.0,0.0,0.0,0.0,0.0,5,30.1,25.1,71,1007.5,193,7.4,-9900,-9900,0.0,0.0
2021,8,24,11,60,0.0,0.0,0.0,0.0,0.0,5,30.4,25.4,72,1007.9,181,7.4,-9900,-9900,0.0,0.0
2021,8,24,12,60,0.0,0.0,0.0,0.0,0.0,5,30.0,25.0,73,1008.5,183,7.4,-9900,-9900,0.0,0.0
2021,8,24,13,60,0.0,0.0,0.0,0.0,0.0,5,29.6,24.6,73,1009.0,185,5.5,-9900,-9900,0.0,0.0
2021,8,24,14,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,75,1009.3,183,5.5,-9900,-9900,0.0,0.0
2021,8,24,15,60,0.0,0.0,0.0,0.0,0.0,5,29.0,24.0,76,1009.6,181,5.5,-9900,-9900,0.0,0.0
2021,8,24,16,60,0.0,0.0,0.0,0.0,0.0,5,28.7,23.7,78,1009.9,180,5.5,-9900,-9900,0.0,0.0
2021,8,24,17,60,0.0,0.0,0.0,0.0,0.0,5,27.0,22.0,82,1010.0,173,5.5,-9900,-9900,0.0,0.0
2021,8,24,18,60,0.0,0.0,0.0,0.0,0.0,5,26.9,21.9,82,1009.7,173,5.5,-9900,-9900,0.0,0.0
2021,8,24,19,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,82,1009.5,173,5.5,-9900,-9900,0.0,0.0
2021,8,24,20,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,82,1009.4,170,5.5,-9900,-9900,0.0,0.0
2021,8,24,21,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,82,1009.4,168,5.5,-9900,-9900,0.0,0.0
2021,8,24,22,60,0.0,0.0,0.0,0.0,0.0,5,26.7,21.7,82,1009.4,166,5.5,-9900,-9900,0.0,0.0
2021,8,24,23,60,0.0,0.0,0.0,0.0,0.0,5,27.6,22.6,78,1009.7,166,5.5,-9900,-9900,0.0,0.0
2021,8,24,24,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,75,1010.1,166,3.7,-9900,-9900,0.0,0.0
2021,8,25,1,60,0.0,0.0,0.0,0.0,0.0,5,29.4,24.4,72,1010.4,165,3.7,-9900,-9900,0.0,0.0
2021,8,25,2,60,0.0,0.0,0.0,0.0,0.0,5,30.9,25.9,67,1010.2,170,3.7,-9900,-9900,0.0,0.0
2021,8,25,3,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,61,1010.1,181,3.7,-9900,-9900,0.0,0.0
2021,8,25,4,60,0.0,0.0,0.0,0.0,0.0,5,33.9,28.9,57,1009.9,207,3.7,-9900,-9900,0.0,0.0
2021,8,25,5,60,0.0,0.0,0.0,0.0,0.0,5,33.2,28.2,61,1009.7,268,5.5,-9900,-9900,0.0,0.0
2021,8,25,6,60,0.0,0.0,0.0,0.0,0.0,5,32.9,27.9,63,1009.3,315,5.5,-9900,-9900,0.0,0.0
2021,8,25,7,60,0.0,0.0,0.0,0.0,0.0,5,32.6,27.6,64,1008.9,343,7.4,-9900,-9900,0.0,0.0
2021,8,25,8,60,0.0,0.0,0.0,0.0,0.0,5,31.7,26.7,67,1008.9,357,7.4,-9900,-9900,0.0,0.0
2021,8,25,9,60,0.0,0.0,0.0,0.0,0.0,5,30.7,25.7,70,1009.0,60,7.4,-9900,-9900,0.0,0.0
2021,8,25,10,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,73,1009.0,118,7.4,-9900,-9900,0.0,0.0
2021,8,25,11,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,76,1009.6,88,7.4,-9900,-9900,0.0,0.0
2021,8,25,12,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,77,1010.2,112,5.5,-9900,-9900,0.0,0.0
2021,8,25,13,60,0.0,0.0,0.0,0.0,0.0,5,28.6,23.6,78,1010.8,142,5.5,-9900,-9900,0.0,0.0
2021,8,25,14,60,0.0,0.0,0.0,0.0,0.0,5,28.4,23.4,79,1011.1,155,5.5,-9900,-9900,0.0,0.0
2021,8,25,15,60,0.0,0.0,0.0,0.0,0.0,5,28.2,23.2,79,1011.5,163,5.5,-9900,-9900,0.0,0.0
2021,8,25,16,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,80,1011.8,169,5.5,-9900,-9900,0.0,0.0
2021,8,25,17,60,0.0,0.0,0.0,0.0,0.0,5,26.8,21.8,88,1011.8,180,7.4,-9900,-9900,0.0,0.0
2021,8,25,18,60,0.0,0.0,0.0,0.0,0.0,5,26.6,21.6,87,1011.6,179,5.5,-9900,-9900,0.0,0.0
2021,8,25,19,60,0.0,0.0,0.0,0.0,0.0,5,26.5,21.5,87,1011.4,177,5.5,-9900,-9900,0.0,0.0
2021,8,25,20,60,0.0,0.0,0.0,0.0,0.0,5,26.3,21.3,87,1011.6,168,5.5,-9900,-9900,0.0,0.0
2021,8,25,21,60,0.0,0.0,0.0,0.0,0.0,5,26.2,21.2,86,1011.8,160,5.5,-9900,-9900,0.0,0.0
2021,8,25,22,60,0.0,0.0,0.0,0.0,0.0,5,26.1,21.1,86,1012.0,153,5.5,-9900,-9900,0.0,0.0
2021,8,25,23,60,0.0,0.0,0.0,0.0,0.0,5,26.9,21.9,87,1012.8,145,5.5,-9900,-9900,0.0,0.0
2021,8,25,24,60,0.0,0.0,0.0,0.0,0.0,5,27.9,22.9,83,1013.1,136,5.5,-9900,-9900,0.0,0.0
2021,8,26,1,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,78,1013.3,129,5.5,-9900,-9900,0.0,0.0
2021,8,26,2,60,0.0,0.0,0.0,0.0,0.0,5,30.4,25.4,70,1013.0,117,7.4,-9900,-9900,0.0,0.0
2021,8,26,3,60,0.0,0.0,0.0,0.0,0.0,5,31.9,26.9,63,1012.6,107,9.3,-9900,-9900,0.0,0.0
2021,8,26,4,60,0.0,0.0,0.0,0.0,0.0,5,33.4,28.4,57,1012.2,100,9.3,-9900,-9900,0.0,0.0
2021,8,26,5,60,0.0,0.0,0.0,0.0,0.0,5,33.7,28.7,57,1011.6,94,11.1,-9900,-9900,0.0,0.0
2021,8,26,6,60,0.0,0.0,0.0,0.0,0.0,5,34.0,29.0,56,1011.0,95,13.0,-9900,-9900,0.0,0.0
2021,8,26,7,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,55,1010.4,96,13.0,-9900,-9900,0.0,0.0
2021,8,26,8,60,0.0,0.0,0.0,0.0,0.0,5,33.4,28.4,57,1010.3,107,14.8,-9900,-9900,0.0,0.0
2021,8,26,9,60,0.0,0.0,0.0,0.0,0.0,5,32.5,27.5,59,1010.2,116,14.8,-9900,-9900,0.0,0.0
2021,8,26,10,60,0.0,0.0,0.0,0.0,0.0,5,31.6,26.6,62,1010.2,124,14.8,-9900,-9900,0.0,0.0
2021,8,26,11,60,0.0,0.0,0.0,0.0,0.0,5,30.8,25.8,61,1011.1,117,16.7,-9900,-9900,0.0,0.0
2021,8,26,12,60,0.0,0.0,0.0,0.0,0.0,5,30.2,25.2,64,1011.7,113,14.8,-9900,-9900,0.0,0.0
2021,8,26,13,60,0.0,0.0,0.0,0.0,0.0,5,29.7,24.7,66,1012.2,108,13.0,-9900,-9900,0.0,0.0
2021,8,26,14,60,0.0,0.0,0.0,0.0,0.0,5,29.5,24.5,67,1012.4,108,13.0,-9900,-9900,0.0,0.0
2021,8,26,15,60,0.0,0.0,0.0,0.0,0.0,5,29.3,24.3,67,1012.5,109,11.1,-9900,-9900,0.0,0.0
2021,8,26,16,60,0.0,0.0,0.0,0.0,0.0,5,29.1,24.1,68,1012.7,110,11.1,-9900,-9900,0.0,0.0
2021,8,26,17,60,0.0,0.0,0.0,0.0,0.0,5,28.8,23.8,70,1012.5,111,13.0,-9900,-9900,0.0,0.0
2021,8,26,18,60,0.0,0.0,0.0,0.0,0.0,5,28.5,23.5,70,1012.3,114,11.1,-9900,-9900,0.0,0.0
2021,8,26,19,60,0.0,0.0,0.0,0.0,0.0,5,28.1,23.1,72,1012.0,119,9.3,-9900,-9900,0.0,0.0
2021,8,26,20,60,0.0,0.0,0.0,0.0,0.0,5,27.8,22.8,73,1012.0,122,9.3,-9900,-9900,0.0,0.0
2021,8,26,21,60,0.0,0.0,0.0,0.0,0.0,5,27.5,22.5,73,1012.0,126,7.4,-9900,-9900,0.0,0.0
2021,8,26,22,60,0.0,0.0,0.0,0.0,0.0,5,27.1,22.1,75,1012.0,130,7.4,-9900,-9900,0.0,0.0
2021,8,26,23,60,0.0,0.0,0.0,0.0,0.0,5,28.0,23.0,74,1012.5,157,7.4,-9900,-9900,0.0,0.0
2021,8,26,24,60,0.0,0.0,0.0,0.0,0.0,5,28.9,23.9,71,1012.6,143,7.4,-9900,-9900,0.0,0.0
2021,8,27,1,60,0.0,0.0,0.0,0.0,0.0,5,29.8,24.8,68,1012.8,131,7.4,-9900,-9900,0.0,0.0
2021,8,27,2,60,0.0,0.0,0.0,0.0,0.0,5,31.1,26.1,62,1012.4,124,9.3,-9900,-9900,0.0,0.0
2021,8,27,3,60,0.0,0.0,0.0,0.0,0.0,5,32.4,27.4,56,1012.1,119,9.3,-9900,-9900,0.0,0.0
2021,8,27,4,60,0.0,0.0,0.0,0.0,0.0,5,33.7,28.7,51,1011.8,115,11.1,-9900,-9900,0.0,0.0
2021,8,27,5,60,0.0,0.0,0.0,0.0,0.0,5,34.1,29.1,54,1011.1,101,11.1,-9900,-9900,0.0,0.0
2021,8,27,6,60,0.0,0.0,0.0,0.0,0.0,5,34.1,29.1,54,1010.6,98,11.1,-9900,-9900,0.0,0.0
2021,8,27,7,60,0.0,0.0,0.0,0.0,0.0,5,34.2,29.2,54,1010.1,95,11.1,-9900,-9900,0.0,0.0
2021,8,27,8,60,0.0,0.0,0.0,0.0,0.0,5,33.4,28.4,56,1010.0,110,11.1,-9900,-9900,0.0,0.0
